"document_id","lines"
"p21-fg006-r-c01-r01",9
"p22-fg008-r-c01-r01",6
"p106-fg002-r-c01-r01",13
"p123-fg001-r-c01-r01",12
"p123-fg002-r-c01-r01",10
"p166-fg002-r-c01-r01",8
"p166-fg007-r-c01-r01",10
"p168-fg016-r-c01-r01",9
"p172-fg001-r-c01-r01",10
"p342-fg001-r-c01-r01",12
"p344-fg001-r-c01-r01",14
"p423-1-fg002-r-c01-r01",11
"p423-1-fg002-r-c02-r01",11
"p513-fg001-r-c01-r01",9
"p564-fg003-r-c01-r01",8
"p583-fg002-r-c01-r01",9
"p583-fg006-r-c01-r01",9
"p632-fg001-r-c01-r01",11
"p632-fg002-r-c01-r01",9
"p846-fg001-r-c01-r01",8
